# FieldId Time[UTC] deltaT[sec] RA Dec
04694 2021-10-21T15:42:49.437 133.622 53.04348 -26.25896
04489 2021-10-21T15:45:03.059 436.898 51.17647 -27.83282
04085 2021-10-21T15:52:19.957 222.368 43.63636 -30.98052
03887 2021-10-21T15:56:02.325 224.62 39.69231 -32.55437
03693 2021-10-21T15:59:46.945 307.31 35.62500 -34.12823
03501 2021-10-21T16:04:54.255 313.803 29.68085 -35.70208
03314 2021-10-21T16:10:08.058 90.814 23.47826 -37.27593
03313 2021-10-21T16:11:38.872 324.471 21.52174 -37.27593
03128 2021-10-21T16:17:03.343 92.004 14.91713 -38.84978
03127 2021-10-21T16:18:35.347 92.278 12.92818 -38.84978
03126 2021-10-21T16:20:07.625 92.511 10.93923 -38.84978
03125 2021-10-21T16:21:40.136 244.616 8.95028 -38.84978
16016 2021-10-21T16:25:44.752 420.799 3.72333 -39.19663
10409 2021-10-21T16:32:45.551 77.691 253.92856 13.08736
03298 2021-10-21T16:34:03.242 39.014 353.03867 -38.84978
10631 2021-10-21T16:34:42.256 53.572 252.64574 14.66121
03297 2021-10-21T16:35:35.828 92.369 351.04971 -38.84978
03296 2021-10-21T16:37:08.197 92.11 349.06076 -38.84978
03295 2021-10-21T16:38:40.307 117.608 347.07181 -38.84978
11069 2021-10-21T16:40:37.915 141.327 247.39726 17.80891
11286 2021-10-21T16:42:59.242 66.793 245.52995 19.38277
03476 2021-10-21T16:44:06.035 295.878 340.43478 -37.27593
11712 2021-10-21T16:49:01.913 110.796 240.00000 22.53047
03659 2021-10-21T16:50:52.709 32.573 332.23407 -35.70208
11922 2021-10-21T16:51:25.282 171.273 238.00948 24.10432
12130 2021-10-21T16:54:16.555 105.4 235.38463 25.67818
03848 2021-10-21T16:56:01.955 225.914 326.25000 -34.12823
04040 2021-10-21T16:59:47.869 99.177 322.15384 -32.55437
12535 2021-10-21T17:01:27.046 124.497 228.11880 28.82588
04236 2021-10-21T17:03:31.543 52.937 318.18182 -30.98052
12733 2021-10-21T17:04:24.480 168.201 225.22614 30.39973
04434 2021-10-21T17:07:12.681 95.955 314.32834 -29.40667
12928 2021-10-21T17:08:48.636 122.42 220.40816 31.97359
04636 2021-10-21T17:10:51.056 58.662 310.58823 -27.83282
13120 2021-10-21T17:11:49.718 305.958 217.30569 33.54744
13308 2021-10-21T17:16:55.676 274.087 211.42857 35.12129
13492 2021-10-21T17:21:29.763 89.954 206.12903 36.69514
13491 2021-10-21T17:22:59.717 317.69 204.19354 36.69514
13672 2021-10-21T17:28:17.407 91.816 197.80220 38.26900
13671 2021-10-21T17:29:49.223 92.141 195.82417 38.26900
13670 2021-10-21T17:31:21.364 1208.116 193.84616 38.26900
13657 2021-10-21T17:51:29.480 92.165 168.13187 38.26900
13656 2021-10-21T17:53:01.645 91.841 166.15384 38.26900
13655 2021-10-21T17:54:33.486 319.611 164.17583 38.26900
13467 2021-10-21T17:59:53.097 89.987 157.74193 36.69514
13466 2021-10-21T18:01:23.084 275.475 155.80644 36.69514
13276 2021-10-21T18:05:58.559 220.974 150.47620 35.12129
13082 2021-10-21T18:09:39.533 86.815 146.42487 33.54744
13081 2021-10-21T18:11:06.348 182.362 144.55959 33.54744
12885 2021-10-21T18:14:08.710 265.441 141.42857 31.97359
12684 2021-10-21T18:18:34.151 45.673 136.58292 30.39973
10409 2021-10-21T18:19:19.824 116.565 253.92856 13.08736
10631 2021-10-21T18:21:16.389 16.41 252.64574 14.66121
12482 2021-10-21T18:21:32.799 177.02 133.66336 28.82588
12276 2021-10-21T18:24:29.819 162.357 130.82927 27.25203
11069 2021-10-21T18:27:12.176 141.249 247.39726 17.80891
11286 2021-10-21T18:29:33.425 124.631 245.52995 19.38277
11855 2021-10-21T18:31:38.056 144.065 123.69669 24.10432
11642 2021-10-21T18:34:02.121 94.058 121.69014 22.53047
11712 2021-10-21T18:35:36.179 49.582 240.00000 22.53047
11426 2021-10-21T18:36:25.761 93.678 119.72093 20.95662
11922 2021-10-21T18:37:59.439 126.786 238.00948 24.10432
11208 2021-10-21T18:40:06.225 44.457 116.12904 19.38277
12130 2021-10-21T18:40:50.682 97.522 235.38463 25.67818
10988 2021-10-21T18:42:28.204 141.307 114.24657 17.80891
10767 2021-10-21T18:44:49.511 16.022 112.39819 16.23506
12333 2021-10-21T18:45:05.533 175.774 230.92683 27.25203
12535 2021-10-21T18:48:01.307 177.348 228.11880 28.82588
12733 2021-10-21T18:50:58.655 264.256 225.22614 30.39973
12928 2021-10-21T18:55:22.911 180.94 220.40816 31.97359
13120 2021-10-21T18:58:23.851 306.025 217.30569 33.54744
13308 2021-10-21T19:03:29.876 364.089 211.42857 35.12129
13491 2021-10-21T19:09:33.965 409.449 204.19354 36.69514
13671 2021-10-21T19:16:23.414 92.209 195.82417 38.26900
13670 2021-10-21T19:17:55.623 20.151 193.84616 38.26900
07796 2021-10-21T19:18:15.774 72.336 85.67686 -4.22502
13669 2021-10-21T19:19:28.110 79.745 191.86813 38.26900
07567 2021-10-21T19:20:47.855 767.511 83.68421 -5.79887
06430 2021-10-21T19:33:35.366 83.301 73.45291 -13.66814
13659 2021-10-21T19:34:58.667 71.117 172.08791 38.26900
06207 2021-10-21T19:36:09.784 21.531 71.35135 -15.24200
13658 2021-10-21T19:36:31.315 92.399 170.10989 38.26900
13657 2021-10-21T19:38:03.714 25.916 168.13187 38.26900
05985 2021-10-21T19:38:29.630 66.196 69.54546 -16.81585
13656 2021-10-21T19:39:35.826 88.745 166.15384 38.26900
05765 2021-10-21T19:41:04.571 232.351 67.39726 -18.38970
13468 2021-10-21T19:44:56.922 90.386 159.67741 36.69514
13467 2021-10-21T19:46:27.308 23.985 157.74193 36.69514
05330 2021-10-21T19:46:51.293 252.656 62.24299 -21.53741
13277 2021-10-21T19:51:03.949 309.813 152.38095 35.12129
13082 2021-10-21T19:56:13.762 15.929 146.42487 33.54744
04694 2021-10-21T19:56:29.691 133.199 53.04348 -26.25896
04489 2021-10-21T19:58:42.890 120.027 51.17647 -27.83282
12885 2021-10-21T20:00:42.917 97.161 141.42857 31.97359
04285 2021-10-21T20:02:20.078 83.974 47.46269 -29.40667
12685 2021-10-21T20:03:44.052 135.897 138.39197 30.39973
04085 2021-10-21T20:05:59.949 127.049 43.63636 -30.98052
12482 2021-10-21T20:08:06.998 95.278 133.66336 28.82588
03887 2021-10-21T20:09:42.276 81.756 39.69231 -32.55437
12276 2021-10-21T20:11:04.032 175.291 130.82927 27.25203
12068 2021-10-21T20:13:59.323 54.927 128.07692 25.67818
03692 2021-10-21T20:14:54.250 118.538 33.75000 -34.12823
11856 2021-10-21T20:16:52.788 101.382 125.40285 24.10432
03501 2021-10-21T20:18:34.170 89.42 29.68085 -35.70208
03500 2021-10-21T20:20:03.590 176.379 27.76596 -35.70208
11426 2021-10-21T20:22:59.969 138.966 119.72093 20.95662
03313 2021-10-21T20:25:18.935 4.158 21.52174 -37.27593
11209 2021-10-21T20:25:23.093 87.337 117.78802 19.38277
03312 2021-10-21T20:26:50.430 100.183 19.56522 -37.27593
16123 2021-10-21T20:28:30.613 173.108 17.49021 -37.53917
10767 2021-10-21T20:31:23.721 236.449 112.39819 16.23506
03125 2021-10-21T20:35:20.170 92.775 8.95028 -38.84978
03124 2021-10-21T20:36:52.945 92.895 6.96133 -38.84978
03123 2021-10-21T20:38:25.840 92.972 4.97238 -38.84978
03122 2021-10-21T20:39:58.812 93.003 2.98343 -38.84978
03121 2021-10-21T20:41:31.815 92.99 0.99448 -38.84978
03301 2021-10-21T20:43:04.805 92.933 359.00552 -38.84978
03300 2021-10-21T20:44:37.738 92.83 357.01657 -38.84978
03299 2021-10-21T20:46:10.568 92.685 355.02762 -38.84978
03298 2021-10-21T20:47:43.253 419.881 353.03867 -38.84978
03478 2021-10-21T20:54:43.134 91.652 344.34784 -37.27593
03477 2021-10-21T20:56:14.786 319.121 342.39130 -37.27593
03661 2021-10-21T21:01:33.907 89.616 336.06384 -35.70208
03660 2021-10-21T21:03:03.523 223.487 334.14896 -35.70208
03850 2021-10-21T21:06:47.010 87.7 330.00000 -34.12823
03849 2021-10-21T21:08:14.710 43.005 328.12500 -34.12823
07338 2021-10-21T21:08:57.715 152.471 82.89474 -7.37273
07110 2021-10-21T21:11:30.186 31.642 80.88106 -8.94658
04041 2021-10-21T21:12:01.828 121.249 324.00000 -32.55437
06882 2021-10-21T21:14:03.077 103.685 78.84956 -10.52043
04237 2021-10-21T21:15:46.762 49.558 320.00000 -30.98052
06656 2021-10-21T21:16:36.320 172.882 76.80000 -12.09428
04435 2021-10-21T21:19:29.202 219.706 316.11938 -29.40667
04637 2021-10-21T21:23:08.908 135.459 312.35294 -27.83282
04842 2021-10-21T21:25:24.367 134.389 310.43478 -26.25896
05765 2021-10-21T21:27:38.756 80.78 67.39726 -18.38970
05050 2021-10-21T21:28:59.536 60.009 306.85715 -24.68511
05546 2021-10-21T21:29:59.545 348.605 65.52995 -19.96355
05116 2021-10-21T21:35:48.150 223.04 60.28302 -23.11126
04904 2021-10-21T21:39:31.190 131.444 56.57143 -24.68511
04695 2021-10-21T21:41:42.634 214.407 54.78260 -26.25896
04489 2021-10-21T21:45:17.041 217.226 51.17647 -27.83282
04285 2021-10-21T21:48:54.267 219.879 47.46269 -29.40667
04085 2021-10-21T21:52:34.146 222.299 43.63636 -30.98052
03887 2021-10-21T21:56:16.445 224.416 39.69231 -32.55437
03693 2021-10-21T22:00:00.861 87.661 35.62500 -34.12823
03692 2021-10-21T22:01:28.522 219.776 33.75000 -34.12823
03501 2021-10-21T22:05:08.298 89.56 29.68085 -35.70208
03500 2021-10-21T22:06:37.858 315.25 27.76596 -35.70208
03313 2021-10-21T22:11:53.108 91.591 21.52174 -37.27593
03312 2021-10-21T22:13:24.699 100.194 19.56522 -37.27593
16123 2021-10-21T22:15:04.893 409.419 17.49021 -37.53917
03125 2021-10-21T22:21:54.312 92.805 8.95028 -38.84978
03124 2021-10-21T22:23:27.117 92.914 6.96133 -38.84978
03123 2021-10-21T22:25:00.031 92.982 4.97238 -38.84978
03122 2021-10-21T22:26:33.013 93.003 2.98343 -38.84978
03121 2021-10-21T22:28:06.016 92.982 0.99448 -38.84978
03301 2021-10-21T22:29:38.998 92.916 359.00552 -38.84978
03300 2021-10-21T22:31:11.914 32.882 357.01657 -38.84978
10410 2021-10-21T22:31:44.796 59.924 255.53571 13.08736
03299 2021-10-21T22:32:44.720 270.83 355.02762 -38.84978
10852 2021-10-21T22:37:15.550 139.85 250.85973 16.23506
11070 2021-10-21T22:39:35.400 101.987 249.04111 17.80891
03478 2021-10-21T22:41:17.387 91.586 344.34784 -37.27593
03477 2021-10-21T22:42:48.973 24.551 342.39130 -37.27593
11286 2021-10-21T22:43:13.524 141.61 245.52995 19.38277
11500 2021-10-21T22:45:35.134 142.096 243.62790 20.95662
11713 2021-10-21T22:47:57.230 10.919 241.69014 22.53047
03661 2021-10-21T22:48:08.149 89.538 336.06384 -35.70208
03660 2021-10-21T22:49:37.687 121.744 334.14896 -35.70208
11922 2021-10-21T22:51:39.431 101.814 238.00948 24.10432
03850 2021-10-21T22:53:21.245 69.336 330.00000 -34.12823
12130 2021-10-21T22:54:30.581 158.921 235.38463 25.67818
04042 2021-10-21T22:57:09.502 13.983 325.84613 -32.55437
